X,Y,id,name
-74.6871153716165,40.2842378709625,34021,Mercer
-81.4921050446852,36.4188989662089,37009,Ashe
-96.4406436351615,46.3066759058869,27167,Wilkin
-99.4416784479173,46.1120987007534,38051,McIntosh
-72.623303541832,44.246649628912,50023,Washington
-96.5666585973713,42.1428141325677,31173,Thurston
-118.380581015171,40.2597540585348,32027,Pershing
-72.4346077529179,44.0035370448057,50017,Orange
-87.2727673846898,44.9781400166236,55029,Door
-120.79987192257,40.0510032574377,06063,Plumas
-83.1274176045097,41.1248281878011,39147,Seneca
-81.298077207455,32.3151712683236,13103,Effingham
-102.42079695992,42.6144371704617,31161,Sheridan
-97.367966131202,43.6740872936677,46087,McCook
-88.3035517002823,45.0666235291769,55083,Oconto
-149.937665485455,63.565184904739,02068,Denali
-74.0689391802837,40.7253643369803,34017,Hudson
-108.572174215888,43.1474838265154,56013,Fremont
-92.0109506402669,39.4732854188826,29137,Monroe
-82.6150178644591,39.7696615202992,39045,Fairfield
-93.2357828320087,33.1385797845508,05027,Columbia
-90.1328489750898,42.6599673340633,55065,Lafayette
-73.9445348390479,40.6617949973656,36047,Kings
-92.8796360804009,38.4802128215449,29141,Morgan
-95.6863841056661,45.326059094222,27151,Swift
-89.6693714594852,36.5971526416159,29143,New Madrid
-89.6025442139061,42.6750008812538,55045,Green
-117.061943051535,40.0376878321271,32015,Lander
-119.537595077633,39.4256074183058,32029,Storey
-106.686461876711,35.0800544957882,35001,Bernalillo
-83.0762969849698,30.9879228179232,13173,Lanier
-104.568989414694,43.7350805368454,56045,Weston
-78.6847957846078,42.2188407109101,36009,Cattaraugus
-66.0506128433731,18.3932490141796,72127,San Juan
-66.0052415476338,18.3412762065633,72139,Trujillo Alto
-94.0478713978418,41.732182854476,19049,Dallas
-102.162793563259,30.1679508432484,48443,Terrell
-83.2437255148359,34.3816389531898,13119,Franklin
-88.9295381639097,37.7311123729612,17199,Williamson
-80.7603050360459,41.349042255824,39155,Trumbull
-89.2447357407234,40.7734721756412,17203,Woodford
-107.846014792201,37.3239184544277,08067,La Plata
-81.4898343339192,40.4384394646248,39157,Tuscarawas
-96.3620687086016,48.3198819800834,27089,Marshall
-92.6740691224211,46.0747295785074,27115,Pine
-92.9272852545642,33.5504980694895,05103,Ouachita
-82.1111935153504,41.3172570252292,39093,Lorain
-82.5385875929508,35.6208313750296,37021,Buncombe
-90.6613942900696,35.7947923373044,05031,Craighead
-104.334787976448,33.2223380674803,35005,Chaves
-103.766782207272,42.6110019517007,31165,Sioux
-92.712215881761,33.9778815930325,05039,Dallas
-81.7540078100365,35.7806182740513,37023,Burke
-82.0531533558563,35.771168035666,37111,McDowell
-77.1073010747107,40.7464117291662,42109,Snyder
-82.9159850372469,31.9389022318697,13271,Telfair
-82.2764100129561,27.1745571342021,12115,Sarasota
-82.8562219146554,34.1144710317664,13105,Elbert
-83.2398745090405,30.8298571212123,13185,Lowndes
-84.5165514018744,32.7000289707778,13263,Talbot
-78.6403783094513,34.2106847730323,37047,Columbus
-88.2430857704466,37.4892865056867,17069,Hardin
-83.7902834397574,34.3081896885611,13139,Hall
-91.1898959789291,39.9908683419375,17001,Adams
-83.6492378516301,32.4908486976162,13153,Houston
-94.3853685613507,30.7929176253394,48457,Tyler
-82.8008186764005,29.7276827050546,12041,Gilchrist
-93.500335045065,44.6821946481313,27139,Scott
-89.57381641732,33.0750091505549,28007,Attala
-83.0816137037298,39.1120508738209,39131,Pike
-100.728444842248,43.5873232696309,46095,Mellette
-79.3820158335411,42.2927202409799,36013,Chautauqua
-77.6596480353815,38.1825482375041,51177,Spotsylvania
-91.398219530208,36.7062541925517,29149,Oregon
-74.2119149086084,40.2666273636412,34025,Monmouth
-82.5562254625516,38.6210982054228,39087,Lawrence
-87.6167538860389,46.3672399305229,26103,Marquette
-82.2166938069058,31.3693459066279,13229,Pierce
-159.559821124499,22.0408165381632,15007,Kauai
-78.4434157147082,40.9762101815706,42033,Clearfield
-95.3705262239451,47.5432916659278,27029,Clearwater
-83.2667730782514,31.6236267589689,13155,Irwin
-94.0710778058551,46.4368230685762,27035,Crow Wing
-106.564636874769,45.982809717342,30087,Rosebud
-81.888026458148,40.7910829643505,39169,Wayne
-81.2250247413484,26.6307720643355,12051,Hendry
-82.4498546816548,33.807356774262,13181,Lincoln
-81.795973193527,31.7756814871902,13183,Long
-96.9370992271411,28.7964620860972,48469,Victoria
-84.1644730425769,38.9887753481017,39025,Clermont
-97.0395479371111,45.6254411867126,46109,Roberts
-102.555395484655,43.3029740124751,46102,Oglala Lakota
-80.8254553435784,38.3109786816322,54067,Nicholas
-66.9923868063421,18.4215985996474,72071,Isabela
-66.9736311110744,18.2265906821193,72083,Las MarÃ­as
-66.922627229193,18.4215975330639,72115,Quebradillas
-66.8679426350591,18.2781351236908,72081,Lares
-65.7188682668567,18.3356918415291,72089,Luquillo
-66.7248077884155,18.0715306991557,72111,PeÃ±uelas
-71.0655900188341,43.3098467108492,33017,Strafford
-92.3358791347164,35.0899332394975,05045,Faulkner
-90.1932123629297,37.9029245004677,29186,Ste. Genevieve
-96.0963644528831,41.0990563419524,31153,Sarpy
-77.4781769089316,38.4295278405882,51179,Stafford
-102.663074304443,46.805789400884,38089,Stark
-86.0867665207175,35.1736917183645,47051,Franklin
-101.469634051791,48.1974660906034,38101,Ward
-85.6282204046479,35.1814238305356,47115,Marion
-93.0249581474656,44.6723146799529,27037,Dakota
-85.3965614175239,40.1918888546699,18035,Delaware
-93.569028392651,47.4565266835731,27061,Itasca
-83.6191713238383,44.3338442227805,26069,Iosco
-98.2027002103304,38.3912997314873,20159,Rice
-94.7570414948276,39.0862784136582,20209,Wyandotte
-99.2937820483368,27.7368110017469,48479,Webb
-96.2227847388993,29.2908515312264,48481,Wharton
-83.8850020048745,32.9908211680201,13207,Monroe
-83.4147126083955,33.8326987236634,13219,Oconee
-83.8207629771787,32.5844851287682,13225,Peach
-85.0089648735055,31.9011040721633,13239,Quitman
-81.9061653650852,40.3035666030928,39031,Coshocton
-84.7716600011253,31.7666617531698,13243,Randolph
-65.8710556331463,18.1892218270889,72085,Las Piedras
-81.8992752557788,38.4991118024942,54079,Putnam
-81.5706015408771,37.6147101718981,54109,Wyoming
-74.7111907828635,41.1166664660785,34037,Sussex
-87.0988223947937,33.0277610503827,01007,Bibb
-88.3659302607629,34.2051017909819,28057,Itawamba
-91.72737027439,40.1072715640169,29111,Lewis
-72.2378990695944,43.3643962860692,33019,Sullivan
-100.041990163913,48.1966065399604,38069,Pierce
-73.7942630255081,40.6678074116819,36081,Queens
-79.3334783947593,36.3952746018936,37033,Caswell
-89.3638427366132,46.7224606134318,26131,Ontonagon
-90.8929964000429,30.2057497437354,22005,Ascension
-81.3003807131903,27.3210274382681,12055,Highlands
-82.4820090518215,35.3407782300498,37089,Henderson
-94.9272484262662,41.4177670421398,19029,Cass
-83.4033379252532,39.8645868676376,39097,Madison
-80.6213523360073,27.6917109433677,12061,Indian River
-94.2341901719934,35.1784159529591,05131,Sebastian
-87.8267457429429,40.7442642099462,17075,Iroquois
-84.8484522463249,32.0991169914185,13259,Stewart
-81.6805335758037,41.4173380152689,39035,Cuyahoga
-83.6961846462455,33.3486189170021,13159,Jasper
-84.1521880864328,34.1819063989869,13117,Forsyth
-116.241373479735,42.80944372024,16073,Owyhee
-121.731022922336,37.2006427951232,06085,Santa Clara
-92.5304973623736,31.1842182412742,22079,Rapides
-88.4736708159776,33.9018532214131,28095,Monroe
-75.1361165801957,40.0016067882357,42101,Philadelphia
-71.076668108684,42.9739540146833,33015,Rockingham
-73.4859387287904,42.7201015555031,36083,Rensselaer
-81.1777574552819,35.3038388555205,37071,Gaston
-89.9686027144155,36.8694750539534,29207,Stoddard
-102.311323493135,41.5689615270053,31069,Garden
-85.9297368067168,31.8444057908398,01109,Pike
-79.2824057714126,41.7274571795003,42123,Warren
-95.2975011933404,37.14995849748,20099,Labette
-93.7858499651345,41.0273243990007,19039,Clarke
-94.802657453138,36.3746571602701,40041,Delaware
-86.2734004202308,41.6101959874704,18141,St. Joseph
-76.2259086625767,35.7965102537351,37177,Tyrrell
-107.303286606225,37.7959711971849,08053,Hinsdale
-97.7143352091605,27.4189599519391,48273,Kleberg
-80.751567543987,36.7573681933948,51035,Carroll
-117.628635608006,43.1320200685838,41045,Malheur
-76.5949104618624,38.5772861924998,24009,Calvert
-82.7556403402682,37.5369651221875,21071,Floyd
-95.3950506313457,29.8445155847428,48201,Harris
-76.5119970397496,37.0949786492795,51700,Newport News
-149.716169333761,62.4015885655436,02170,Matanuska-Susitna
-93.7191835595698,33.7102840329425,05057,Hempstead
-89.9453084080321,34.6659875629988,28137,Tate
-74.141170659204,40.5814721658685,36085,Richmond
-100.352468517586,47.5003391659023,38083,Sheridan
-74.2238545951055,41.8928269261094,36111,Ulster
-80.537896997649,35.9236508637279,37059,Davie
-99.7360050532005,34.2991694331779,48197,Hardeman
-100.866632648567,44.4764490360585,46117,Stanley
-93.5640788560832,40.082788259561,29079,Grundy
-83.0099807589827,39.9547880634731,39049,Franklin
-120.746591169119,39.0136894951807,06061,Placer
-94.8330294588446,38.8603463225532,20091,Johnson
-73.2573070373545,41.7326120047448,09005,Litchfield
-85.8383084705703,31.0948762315097,01061,Geneva
-85.278796560802,31.1472793726078,01069,Houston
-81.2429163966113,36.6890729789134,51077,Grayson
-102.602056306563,39.4341982011737,08063,Kit Carson
-95.959170543184,42.0367189258463,19133,Monona
-93.7505983098637,30.7108763067471,48351,Newton
-82.8600869431143,33.5840016593096,13265,Taliaferro
-99.8463760280356,34.7613438738745,40057,Harmon
-96.4670086706408,32.0432779395629,48349,Navarro
-82.3376013616285,32.0514391846917,13279,Toombs
-90.5075548269772,37.8071391368151,29187,St. Francois
-103.878441637326,35.830871588366,35021,Harding
-109.89220852149,45.7263803919134,30097,Sweet Grass
-85.2666959657487,37.5928039265581,21155,Marion
-86.3911176250523,35.8699592491538,47149,Rutherford
-121.703381755472,48.0432642991494,53061,Snohomish
-94.7504756735871,39.3203724844024,29165,Platte
-84.5613018785185,39.1605869642006,39061,Hamilton
-87.4750125908541,35.7819059219075,47081,Hickman
-97.7324032422437,33.6419887491886,48337,Montague
-110.597579749426,39.6420901958241,49007,Carbon
-97.1499187312873,38.9179045368787,20041,Dickinson
-88.5871989962713,40.8761293977183,17105,Livingston
-93.3883190760033,35.0482685758538,05149,Yell
-111.689585716998,43.7823283297116,16065,Madison
-85.0418338976058,33.0389282422525,13285,Troup
-82.3615912010269,27.4133752230093,12081,Manatee
-75.6839363692162,37.7495819483552,51001,Accomack
-83.4418407954252,32.6764046404748,13289,Twiggs
-76.0180009794545,39.058789028149,24035,Queen Anne's
-72.7112749341783,42.3730421512594,25015,Hampshire
-90.9089339469797,40.8765601308431,17071,Henderson
-95.2206732100821,36.3798119096873,40097,Mayes
-77.2592905390372,37.1413675052143,51149,Prince George
-73.8407176752345,40.8598069477456,36005,Bronx
-93.1671773903345,34.0899876029836,05019,Clark
-83.6498185346,40.6093918625074,39065,Hardin
-99.1070052553745,28.8690525991786,48163,Frio
-93.1018734896618,34.5762160866823,05051,Garland
-101.68858098536,40.1759962387024,31057,Dundy
-97.1391508493085,41.2115932015253,31023,Butler
-109.591774029567,39.0132580203387,49019,Grand
-76.9872624565094,37.5043205353957,51127,New Kent
-87.9124466304738,34.1969408603746,01093,Marion
-112.450433765123,48.2335467359454,30073,Pondera
-119.713619358288,39.1799169218375,32510,Carson City
-82.3917225562804,30.0313594026292,12125,Union
-149.186605409166,61.1039779675834,02020,Anchorage
-89.4454994875576,46.0854687770331,55125,Vilas
-89.2714184167842,33.3576399930749,28019,Choctaw
-97.5949911864119,40.1764257685477,31169,Thayer
-84.887095804408,33.9259074597646,13223,Paulding
-114.97794199422,39.3100640705807,32033,White Pine
-94.3718051807518,32.5548487185256,48203,Harrison
-84.503232429037,33.4139082661178,13113,Fayette
-85.7750531854804,39.8212045751964,18059,Hancock
-91.9159442480644,31.5931305473556,22025,Catahoula
-84.3644132655628,38.6868162120057,21191,Pendleton
-81.0694849534634,36.926172787285,51197,Wythe
-107.984202714517,44.5769595447561,56003,Big Horn
-101.568339636596,44.8707574478145,46137,Ziebach
-70.6207789226072,41.3975800882536,25007,Dukes
-83.5793604158594,34.1458271969012,13157,Jackson
-87.4013962464625,41.0372046062605,18111,Newton
-95.5832328251427,33.6617460671454,48277,Lamar
-94.2174655390554,46.8912653316632,27021,Cass
-101.302731881119,34.073236196702,48153,Floyd
-85.4649326562719,39.6120235513706,18139,Rush
-120.343456973382,35.3072759392616,06079,San Luis Obispo
-98.0878074427354,38.0347904707154,20155,Reno
-94.6275452911368,42.3416857254793,19025,Calhoun
-93.3291275179174,45.8578165250573,27065,Kanabec
-77.6343061824747,41.2365047561966,42035,Clinton
-101.148392239422,38.9170442621326,20109,Logan
-83.784721636193,39.4612584898545,39027,Clinton
-84.1387280068801,40.7507066692635,39003,Allen
-88.7375109349082,44.8097642097119,55115,Shawano
-94.7775417430958,35.4932612603437,40135,Sequoyah
-84.9764421591442,35.9459860126258,47035,Cumberland
-85.4943672172866,33.7128607553578,01029,Cleburne
-82.921975065405,42.6685570208827,26099,Macomb
-83.6919486632121,42.9653630858602,26049,Genesee
-88.8236517221045,42.323216440687,17007,Boone
-103.343245516105,47.7490369411594,38053,McKenzie
-80.2703664225267,36.6907914466691,51141,Patrick
-89.3487841771122,37.1529648685893,17003,Alexander
-94.2731243661572,34.0010754990501,05133,Sevier
-88.6504705560054,30.8229838777926,28039,George
-74.2773554035894,40.6605048979241,34039,Union
-89.9237009008453,42.0543299351796,17015,Carroll
-83.6265571190317,31.733157599516,13287,Turner
-122.30859106511,37.3960789485223,06081,San Mateo
-81.7254580404221,32.3869023006834,13031,Bulloch
-90.6227878692674,42.2042370594331,19097,Jackson
-108.402355563818,37.9591934488707,08113,San Miguel
-98.7859958521329,26.5010540672713,48427,Starr
-84.0289968355773,34.5766455079192,13187,Lumpkin
-74.5715626947778,40.8593786442214,34027,Morris
-100.381442053596,40.5471100191889,31063,Frontier
-91.8933976786268,44.9029717057592,55033,Dunn
-98.8350922609726,32.734821198752,48429,Stephens
-84.2626930753496,33.2717336398197,13255,Spalding
-84.1318441070758,41.5655247708444,39051,Fulton
-92.3187290167902,43.0602891498815,19037,Chickasaw
-102.785110300203,34.5302559520995,48369,Parmer
-66.00965912851,18.036738690833,72109,Patillas
-79.926691505555,40.9276734185893,42019,Butler
-71.7336022034394,44.6882074405177,50009,Essex
-94.5126879216495,41.732612398064,19077,Guthrie
-115.528898622136,41.4968005129951,32007,Elko
-86.573056404937,34.6840276743872,01089,Madison
-119.034088625473,38.09062791475,06051,Mono
-116.700237771135,33.0436525011635,06073,San Diego
-99.4542454747547,41.9134444629346,31115,Loup
-103.707558856389,41.8726391276313,31157,Scotts Bluff
-102.497966780768,46.0751591340313,38001,Adams
-88.1793197831435,35.1517851260285,47071,Hardin
-94.3503470764787,32.7713302490421,48315,Marion
-83.7277389926416,34.8889126119943,13281,Towns
-84.7289415703395,38.9453937127505,21015,Boone
-86.0473350302929,42.3008808509253,26159,Van Buren
-101.080055149729,29.7684871194899,48465,Val Verde
-83.1531286450144,32.7966737733587,13319,Wilkinson
-84.1415267981288,31.778258547178,13177,Lee
-82.0690812201674,32.0660441129323,13267,Tattnall
-69.7885905970854,44.4206099681303,23011,Kennebec
-93.7329108500085,43.3772821757117,19189,Winnebago
-95.1506819772198,43.377711705557,19059,Dickinson
-93.2061080623772,31.7481909949563,22069,Natchitoches
-66.5574687172445,18.4568198224216,72017,Barceloneta
-101.746009689247,41.8760753663937,31075,Grant
-91.6882533980329,32.1188758050636,22041,Franklin
-84.5246330100343,32.3555463760608,13197,Marion
-77.0925980755933,36.7728305918023,51175,Southampton
-91.3478249916999,44.4218992594776,55121,Trempealeau
-122.322624994162,38.4913799061825,06055,Napa
-92.1662472937613,35.90131619412,05137,Stone
-93.7564398362568,45.3995081471318,27141,Sherburne
-106.160560260369,31.658418885598,48141,El Paso
-78.0482243118264,39.4187349316302,54003,Berkeley
-86.864726828721,36.8600250489823,21141,Logan
-100.530146209836,31.8890769379505,48081,Coke
-82.620801314115,38.9913529175554,39079,Jackson
-81.6542132210447,30.934662376025,13039,Camden
-81.920082956826,36.0864428126009,37011,Avery
-173.4763918122,52.0859987926248,02016,Aleutians West
-150.540204963821,60.0769723462452,02122,Kenai Peninsula
-81.67791380436,30.3517897140002,12031,Duval
-71.6059008696217,41.5036729905199,44009,Washington
-105.65116147531,39.7176884840083,08019,Clear Creek
-92.4426246473293,36.6465494756005,29153,Ozark
-102.775239741669,38.4295279031528,08061,Kiowa
-97.5734554998247,26.117055426363,48061,Cameron
-93.0393620940075,36.6525629230128,29213,Taney
-97.9906202268852,35.5336375204282,40017,Canadian
-93.4635198956958,35.5336366649326,05071,Johnson
-89.4694139251542,36.3463084716261,47095,Lake
-78.6026052604844,36.9678370217132,51037,Charlotte
-90.5235833001722,36.1165096516113,05055,Greene
-84.3732271107279,30.155064838862,12129,Wakulla
-83.9587918618854,45.3853351497306,26141,Presque Isle
-87.8896110709024,41.4667334066774,17197,Will
-65.4199032128074,18.1252225815236,72147,Vieques
-81.1721020028432,37.7543067004729,54081,Raleigh
-85.1180626016742,33.6127812039772,13045,Carroll
-116.52851699917,37.6851524446425,32023,Nye
-88.5248452662527,43.7630004794562,55039,Fond du Lac
-91.540294378938,40.5754584161792,19111,Lee
-73.8448635780199,43.0873494729937,36091,Saratoga
-91.9802377663315,30.5906087110221,22097,St. Landry
-96.027366785815,34.4185791906826,40005,Atoka
-74.4169628053516,43.1500614530798,36035,Fulton
-95.7974415705096,34.9417450438954,40121,Pittsburg
-82.0717260495334,39.351299289595,39009,Athens
-87.4014561187974,32.0475739474718,01131,Wilcox
-79.6549511089312,39.9388950133732,42051,Fayette
-86.5304062022037,34.0126726827905,01009,Blount
-84.8721309532629,34.5027665036992,13129,Gordon
-90.5337863888488,30.0884873187642,22095,St. John the Baptist
-75.6408612065127,41.4108944346424,42069,Lackawanna
-84.5458797403361,35.8454765870403,47145,Roane
-65.9753009063842,18.2497856090548,72063,Gurabo
-100.030300513905,45.7620316129674,46021,Campbell
-66.858867790953,18.0655176231113,72153,Yauco
-91.3302575676008,30.4754934702404,22121,West Baton Rouge
-86.8494625951643,39.7473259530945,18133,Putnam
-94.7002255811058,40.8134185291253,19173,Taylor
-112.29853402849,43.1522080367734,16011,Bingham
-90.738542333787,46.4123405573682,55003,Ashland
-91.7884112332467,44.0134168579598,27169,Winona
-78.9230859199098,38.5579574261357,51165,Rockingham
-105.530920204802,48.7369555853458,30019,Daniels
-80.2272288357289,38.918332956201,54097,Upshur
-67.1220082688529,18.4490872582022,72005,Aguadilla
-65.9433016848745,18.3502960399011,72031,Carolina
-66.7926305113173,18.3992623179176,72065,Hatillo
-96.0006079231324,29.9866896373446,48473,Waller
-65.9010529509402,18.0642284878325,72151,Yabucoa
-87.0190711985339,37.9926950852477,18147,Spencer
-84.4913962785825,45.4579242651366,26031,Cheboygan
-73.7284113112479,41.7631085891848,36027,Dutchess
-110.507476326013,45.6301667143021,30067,Park
-92.7889265298653,30.7370788938465,22003,Allen
-89.1179739153171,32.4002174543472,28101,Newton
-91.3132084149764,30.2761916956692,22047,Iberville
-90.5005492016116,37.1121603482825,29223,Wayne
-98.9355925226094,34.3708999915228,40141,Tillman
-76.6048163144428,43.0151891490029,36011,Cayuga
-83.4577362276,34.8506850891826,13241,Rabun
-90.2349622348493,35.1363215678505,05035,Crittenden
-85.1753072630104,30.76886293311,12063,Jackson
-66.1718985377478,18.3386987107342,72021,BayamÃ³n
-66.1555550782365,18.1823506812657,72041,Cidra
-87.3194185952769,34.4404842096078,01079,Lawrence
-85.3277814762626,38.0635693897275,21215,Spencer
-122.879979242838,46.972447940558,53067,Thurston
-96.7909893319933,44.3699256481965,46011,Brookings
-85.6894000435247,35.3820132267381,47061,Grundy
-97.710891149671,28.4232014259932,48025,Bee
-77.0366661422867,38.4634599299048,24017,Charles
-76.5089814605536,41.4736055627775,42113,Sullivan
-76.6856710912561,37.2848317136876,51830,Williamsburg
-94.9696576027731,33.2197598761589,48449,Titus
-94.9984957966567,32.9981234229787,48063,Camp
-86.3539796048301,35.2638922797264,47127,Moore
-96.2514619819422,33.9284854186666,40013,Bryan
-95.9905003893239,30.5450776113237,48185,Grimes
-84.2222962375596,30.4785011717707,12073,Leon
-88.7698145961105,33.6651825181965,28025,Clay
-95.2265103412465,40.0591645116133,29087,Holt
-78.676188185946,42.7587596459427,36029,Erie
-116.857498104456,44.5082349625157,16087,Washington
-101.580004841959,44.427482668888,46055,Haakon
-94.6854631540843,35.0723231168662,40079,Le Flore
-82.44212810349,38.1232730078498,54099,Wayne
-105.34607156435,46.8607692271873,30079,Prairie
-87.3309599667554,30.6447287426367,12033,Escambia
-82.9186629217008,32.4418811820267,13175,Laurens
-92.7907211768618,42.7321283480735,19023,Butler
-121.252027893879,45.2745157458657,41065,Wasco
-97.2504189630896,42.6002621818132,31027,Cedar
-71.7237343262593,42.9773899886644,33011,Hillsborough
-81.6259056958545,32.7562980964016,13251,Screven
-96.3387384056184,41.8434317573451,31021,Burt
-75.7053515190039,38.1060917913907,24039,Somerset
-75.3597784961788,38.2139035832143,24047,Worcester
-102.546422249672,48.7640154655997,38013,Burke
-87.0757726699426,41.4551355935257,18127,Porter
-93.7938259290629,38.3307360088131,29083,Henry
-76.0692046110393,42.5835110405019,36023,Cortland
-116.22547019413,43.5250409387372,16001,Ada
-89.8116071627216,41.0616872833473,17175,Stark
-99.7638176796694,46.8070775117167,38043,Kidder
-81.5271427830482,36.8458518167838,51173,Smyth
-82.704221145164,33.435383659872,13301,Warren
-84.0621618855143,38.5154342618991,21201,Robertson
-163.916572284218,64.7932102386411,02180,Nome
-100.915981934464,32.7455594407883,48415,Scurry
-98.0858271414004,27.7063152236354,48249,Jim Wells
-97.1427401433014,40.1759962387024,31095,Jefferson
-86.0606652940429,35.7930734287772,47015,Cannon
-86.3762019286312,40.8228681908926,18017,Cass
-67.0854325158189,18.3537323986358,72099,Moca
-82.0841226713617,38.1602116847413,54043,Lincoln
-100.736520753759,40.8735527178342,31111,Lincoln
-89.8139124001021,37.9931245304212,17157,Randolph
-88.2287285118351,43.3686915788058,55131,Washington
-76.9880188163117,38.8929905942961,11001,District of Columbia
-76.6283530731695,37.637045432626,51119,Middlesex
-98.9517443157432,40.1764257685477,31061,Franklin
-121.881800057371,37.6976092377426,06001,Alameda
-77.0904841798587,38.8143859949705,51510,Alexandria
-91.7085490379904,33.9911960940551,05079,Lincoln
-77.9293924786696,34.5233829620497,37141,Pender
-72.7319691165801,41.7351897189733,09003,Hartford
-88.0097815759114,42.3434036842796,17097,Lake
-97.5420526566501,41.6346790816162,31141,Platte
-100.872016601966,37.5623071300613,20081,Haskell
-102.54283295568,31.8688890306303,48135,Ector
-93.2878190761518,37.9884012141008,29085,Hickory
-77.8387425173669,36.8364017363564,51025,Brunswick
-92.7907211768618,43.0602891498815,19067,Floyd
-77.3016792758163,38.8483195242834,51600,Fairfax
-103.00226258682,41.721444702933,31123,Morrill
-88.5419032388519,42.6247458799,55127,Walworth
-82.077234820793,32.3834659583409,13043,Candler
-88.9819846696811,39.8650166307063,17115,Macon
-100.482574671045,38.9157556726131,20063,Gove
-88.6405760049594,31.2739902242798,28041,Greene
-89.4248607348984,38.3174205797738,17189,Washington
-68.4318483903823,45.5197765629587,23019,Penobscot
-89.7810981800753,43.9601541359516,55001,Adams
-88.6448001449417,30.5772927858179,28059,Jackson
-83.7628452916848,31.1923788836686,13071,Colquitt
-80.2179694126047,40.2064937938891,42125,Washington
-75.3937096792718,38.71645398424,10005,Sussex
-96.2238808811088,38.9346549857898,20197,Wabaunsee
-88.3301261156709,36.9012611279356,21157,Marshall
-83.2151124660698,37.9278374968636,21175,Morgan
-87.1468992105742,37.2371530741933,21177,Muhlenberg
-86.5734048349208,36.7517844791349,21213,Simpson
-81.2053126450573,35.693852974862,37035,Catawba
-97.2468296690967,36.419757741604,40103,Noble
-117.926695111427,46.3165549107472,53013,Columbia
-89.1170787750877,32.0789291332691,28061,Jasper
-87.7621796333254,39.023138399323,17033,Crawford
-98.2776710254571,44.3707847037829,46005,Beadle
-84.0552769215707,41.2910557280146,39069,Henry
-83.4429742518986,39.5471635801234,39047,Fayette
-85.1677138697292,39.6206141487315,18041,Fayette
-95.8058083318307,32.8568069368057,48379,Rains
-93.5664287336787,40.4272707164945,29129,Mercer
-98.9104674348243,47.7593461574466,38027,Eddy
-97.7870162211943,43.6745168389488,46061,Hanson
-84.230052203624,40.1119962173496,39109,Miami
-97.8041107618059,32.7764855976733,48367,Parker
-98.6889282333741,33.2017201267276,48503,Young
-94.8881916472534,30.8032248239796,48373,Polk
-93.3273206089139,30.6288367522176,22011,Beauregard
-111.237599573267,41.5668140814938,49033,Rich
-120.637361289981,46.5897361195451,53077,Yakima
-83.2083941740404,41.5397544400751,39123,Ottawa
-90.6550712978188,39.1361044412426,17013,Calhoun
-104.686538868013,36.5851267649242,35007,Colfax
-99.7259399422801,42.9224100602985,31103,Keya Paha
-108.615918182023,43.7887709514136,56017,Hot Springs
-89.0081622307295,37.0936907810666,21007,Ballard
-94.633404918771,31.278715409747,48005,Angelina
-79.9095739712515,33.1690752049351,45015,Berkeley
-97.1876063182132,44.6740327786678,46057,Hamlin
-81.9587484717085,33.74507564272,45037,Edgefield
-98.134971247106,28.3978586026015,48297,Live Oak
-95.4485933786338,45.6722601391414,27121,Pope
-81.8118437983175,39.6253389770298,39115,Morgan
-121.669283139935,45.487561531817,41027,Hood River
-93.3942423939345,37.6512198084815,29167,Polk
-101.947912785956,32.7421232020017,48115,Dawson
-79.9614144571128,39.5463048314591,54061,Monongalia
-99.7315184356925,33.1789550505823,48207,Haskell
-102.334653904089,33.173800700647,48445,Terry
-98.6877839467638,33.6505788379099,48009,Archer
-93.2609186899369,43.3772821757117,19195,Worth
-85.2675702731099,37.138791602331,21001,Adair
-105.787649044071,39.1335279943866,08093,Park
-80.8016633263904,33.441826793424,45075,Orangeburg
-106.336906389586,39.2409098387469,08065,Lake
-82.933986789679,38.5644012309383,21089,Greenup
-83.5154812546627,34.6410742652506,13137,Habersham
-82.5125757632984,39.2507889566301,39163,Vinton
-83.3131903885039,40.8615258717987,39175,Wyandot
-107.461960372661,45.5189180105378,30003,Big Horn
-90.8937617070146,31.479735004439,28037,Franklin
-77.4812608174606,38.7542525474757,51683,Manassas
-84.6256162688952,35.438712081711,47107,McMinn
-101.059552759879,41.5676729322858,31117,McPherson
-96.6097299853498,35.2535852813218,40133,Seminole
-95.8181181102199,32.1914660884783,48213,Henderson
-73.0788524752134,44.0254421657507,50001,Addison
-102.993289351794,41.2214718821588,31033,Cheyenne
-87.368235163456,36.5030864935994,47125,Montgomery
-97.6656924299807,31.9101244223889,48035,Bosque
-87.7785969655886,35.242845522379,47181,Wayne
-81.6185528797732,34.3146325959563,45071,Newberry
-102.602056306563,35.8416105697957,48205,Hartley
-91.1091369411694,45.508608764602,55107,Rusk
-88.5243798874338,34.6685650687729,28117,Prentiss
-95.6235670404768,42.7355645919811,19035,Cherokee
-100.362340825513,37.1946295918117,20119,Meade
-100.269914304519,34.9653696895072,48087,Collingsworth
-78.0685703000152,37.1319179386451,51135,Nottoway
-82.2220390332894,39.7352986069905,39127,Perry
-75.7296867588604,42.9842633938754,36053,Madison
-87.4160418141393,40.2597537319643,18171,Warren
-94.2548652954405,44.8054683993277,27085,McLeod
-97.8243346265018,32.1455055050483,48425,Somervell
-83.7638618386536,40.1476472747614,39021,Champaign
-80.5943002565191,25.5500749516734,12086,Miami-Dade
-81.9781145681424,32.7429822095409,13165,Jenkins
